fast_discover: 40 fresh pool rows appended for ['bsc', 'base']
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.3 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2518.0 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.9 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.9 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.3 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.4 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.5 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.5 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.5 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.5 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.5 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.6 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.8 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$753.8 -> bsc_flow.jsonl (lp-gated: 1524 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
fast_discover: 40 fresh pool rows appended for ['bsc', 'base']
bsc: pools watched: 4, reserves read: 4, BNB=$754.1 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.1 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.1 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.2 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.2 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.2 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.3 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.3 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.3 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.3 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
bsc: pools watched: 4, reserves read: 4, BNB=$754.3 -> bsc_flow.jsonl (lp-gated: 1525 known)
base: pools watched: 0, reserves read: 0, ETH=$2517.9 -> base_flow.jsonl (lp-gated: 401 known)
